11.542596617717223, 55.2283291195667
14.28970294580219, 46.60703398431628
21.44190567071339, 38.26131571843239
28.3096714909258, 25.031322997333678
57.48622523812047, 17.400678693671093
87.45727968333067, 5.466892703892786
123.25335312516565, 4.91151649883673
